dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,63,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,63,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,64,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,64,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,65,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,65,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,66,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,66,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,67,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,67,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,68,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,68,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,69,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,69,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,70,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,70,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,71,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,71,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,72,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,72,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,73,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,73,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,74,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,74,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,75,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,75,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,76,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,76,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,77,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,77,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,78,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,78,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,79,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,79,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,80,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,80,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,81,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,81,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,82,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,82,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,83,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,83,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,84,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,84,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,85,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,85,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,86,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,86,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,87,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,87,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,88,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,88,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,89,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,89,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,90,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,90,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,91,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,91,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,92,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,92,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,93,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,93,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,94,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,94,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,95,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,95,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,96,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,96,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,97,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,97,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,98,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,98,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,99,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,99,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,100,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,100,18
test,4,0,125287,125287,130699,0,14,3443,4.0,7,12,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,0,0
train,4,0,125287,125287,130699,0,14,3443,4.0,7,12,2,240.0,15,240.0,392.0,152.0,2.5789473684210527,57.0,0.4666666666666667,16.0,19.0,3,0,0
test,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,-76.0,1,-19.0,0.0,19.0,0.0,19.0,0.0,-19.0,19.0,1,1,1
train,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,323.0,63,323.0,1159.0,836.0,1.3863636363636365,186.0,0.3015873015873015,5.126984126984127,19.0,7,1,1
test,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,-76.0,1,-19.0,0.0,19.0,0.0,19.0,0.0,-19.0,19.0,1,2,1
train,4,0,125287,125287,130699,1,8,1017,4.0,7,13,2,323.0,63,323.0,1159.0,836.0,1.3863636363636365,186.0,0.3015873015873015,5.126984126984127,19.0,7,2,1
test,4,0,125287,125287,130699,3,14,2099,6.25,3,19,4,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,3,3
train,4,0,125287,125287,130699,3,14,2099,6.25,3,19,4,434.0,14,434.0,637.0,203.0,3.1379310344827585,58.0,0.5,31.0,29.0,2,3,3
test,4,0,125287,125287,130699,4,12,3072,6.25,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,4,4
train,4,0,125287,125287,130699,4,12,3072,6.25,3,25,2,524.0,24,524.0,847.0,323.0,2.6222910216718267,114.0,0.2916666666666667,21.83333333333333,19.0,6,4,4
test,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,5,5
train,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,543.0,23,543.0,847.0,304.0,2.786184210526316,114.0,0.3043478260869565,23.608695652173918,19.0,6,5,5
test,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,6,5
train,4,0,125287,125287,130699,5,12,2712,6.0,3,25,2,543.0,23,543.0,847.0,304.0,2.786184210526316,114.0,0.3043478260869565,23.608695652173918,19.0,6,6,5
test,4,0,125287,125287,130699,7,12,4000,6.75,5,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,7,7
train,4,0,125287,125287,130699,7,12,4000,6.75,5,25,2,562.0,22,562.0,847.0,285.0,2.9719298245614034,114.0,0.3181818181818182,25.545454545454547,19.0,6,7,7
test,4,0,125287,125287,130699,8,12,3072,9.0,4,20,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,8,8
train,4,0,125287,125287,130699,8,12,3072,9.0,4,20,2,578.0,18,578.0,768.0,190.0,4.042105263157895,57.0,0.4444444444444444,32.111111111111114,19.0,3,8,8
test,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,9,9
train,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,581.0,21,581.0,847.0,266.0,3.1842105263157894,95.0,0.3333333333333333,27.666666666666668,19.0,5,9,9
test,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,10,9
train,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,581.0,21,581.0,847.0,266.0,3.1842105263157894,95.0,0.3333333333333333,27.666666666666668,19.0,5,10,9
test,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,11,9
train,4,0,125287,125287,130699,9,12,2603,9.75,3,25,2,581.0,21,581.0,847.0,266.0,3.1842105263157894,95.0,0.3333333333333333,27.666666666666668,19.0,5,11,9
test,4,0,125287,125287,130699,12,12,2712,7.75,4,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,12,12
train,4,0,125287,125287,130699,12,12,2712,7.75,4,26,2,597.0,22,597.0,882.0,285.0,3.094736842105263,114.0,0.3181818181818182,27.13636363636364,19.0,6,12,12
test,4,0,125287,125287,130699,13,12,1495,9.0,3,25,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,13,13
train,4,0,125287,125287,130699,13,12,1495,9.0,3,25,2,619.0,19,619.0,847.0,228.0,3.7149122807017534,95.0,0.3684210526315789,32.578947368421055,19.0,5,13,13
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,14,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,14,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,15,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,15,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,16,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,16,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,17,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,17,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,18,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,18,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,19,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,19,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,20,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,20,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,21,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,21,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,22,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,22,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,23,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,23,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,24,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,24,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,25,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,25,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,26,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,26,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,27,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,27,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,28,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,28,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,29,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,29,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,30,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,30,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,31,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,31,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,32,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,32,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,33,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,33,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,34,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,34,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,35,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,35,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,36,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,36,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,37,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,37,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,38,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,38,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,39,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,39,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,40,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,40,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,41,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,41,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,42,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,42,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,43,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,43,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,44,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,44,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,45,14
train,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,654.0,19,654.0,882.0,228.0,3.8684210526315783,95.0,0.3684210526315789,34.421052631578945,19.0,5,45,14
test,4,0,125287,125287,130699,14,12,1495,9.0,3,26,2,-4000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,46,14
